0 0.06475349521707138 0.544891640866873 0.11575139756658995
1 0.066953097028285 0.5789473684210527 0.12002567394094993
2 0.0714560122935075 0.5758513931888545 0.12713602187286396
3 0.07159353348729793 0.5758513931888545 0.12735364601163984
4 0.07290448343079922 0.5789473684210527 0.12950138504155123
5 0.07368006304176516 0.5789473684210527 0.13072352324362113
6 0.07389937106918239 0.5820433436532507 0.13114754098360654
7 0.07366771159874608 0.5820433436532507 0.13078260869565217
8 0.07526020816653323 0.5820433436532507 0.13328606876993973
9 0.07599029911075182 0.5820433436532507 0.13442974615659634
10 0.0757085020242915 0.5789473684210527 0.13390619405657
11 0.07568438003220612 0.5820433436532507 0.13395083719273246
12 0.07657657657657657 0.5789473684210527 0.1352622061482821
13 0.07766179540709812 0.5758513931888545 0.1368653421633554
14 0.07740324594257178 0.5758513931888545 0.13646368305209097
15 0.07843959731543625 0.5789473684210527 0.13816032508311785
16 0.07864693446088795 0.5758513931888545 0.13839285714285715
17 0.07960413080895008 0.5727554179566563 0.13978088401964486
18 0.07963839862247095 0.5727554179566563 0.13983371126228272
19 0.08076422058184976 0.5758513931888545 0.14166031987814165
20 0.08139023317201936 0.5727554179566563 0.14252696456086286
21 0.08137510879025239 0.5789473684210527 0.1426936283861122
22 0.08175824175824176 0.5758513931888545 0.14318706697459585
23 0.08185840707964602 0.5727554179566563 0.143244289585753
24 0.08292245629762439 0.5727554179566563 0.14487079091620989
25 0.08389715832205684 0.5758513931888545 0.14645669291338584
26 0.08465368945224083 0.5789473684210527 0.14770932069510267
27 0.08615099583140343 0.5758513931888545 0.1498791297340854
28 0.08550525834476452 0.5789473684210527 0.14900398406374502
29 0.08655188459748721 0.5758513931888545 0.1504854368932039
30 0.08757062146892655 0.5758513931888545 0.15202288516550877
31 0.08786017949929145 0.5758513931888545 0.15245901639344261
32 0.08848715509039011 0.5758513931888545 0.15340206185567012
33 0.0883742911153119 0.5789473684210527 0.15334153341533416
34 0.09037900874635568 0.5758513931888545 0.15623687526249477
35 0.09104186952288218 0.5789473684210527 0.15734118636937314
36 0.09073170731707317 0.5758513931888545 0.15676359039190896
37 0.09175207418252807 0.5820433436532507 0.15851602023608768
38 0.09230009871668311 0.5789473684210527 0.15921668795232014
39 0.09148727984344422 0.5789473684210527 0.15800591465990704
40 0.09231536926147704 0.5727554179566563 0.15900300816501933
41 0.09439676930843009 0.5789473684210527 0.1623263888888889
42 0.093687374749499 0.5789473684210527 0.16127641224665804
43 0.0945602440264362 0.5758513931888545 0.16244541484716157
44 0.09492047203694202 0.5727554179566563 0.16285211267605634
45 0.09516460905349794 0.5727554179566563 0.16321129245699162
46 0.09763779527559055 0.5758513931888545 0.16696588868940754
47 0.09660574412532637 0.5727554179566563 0.16532618409294011
48 0.09645464025026068 0.5727554179566563 0.16510486390004464
49 0.09753539590980598 0.5758513931888545 0.16681614349775786
50 0.09857670005271481 0.5789473684210527 0.16846846846846847
51 0.09904661016949153 0.5789473684210527 0.16915422885572137
52 0.09782030834662414 0.5696594427244582 0.16696914700544466
53 0.10032188841201717 0.5789473684210527 0.17101051668952902
54 0.10043196544276457 0.5758513931888545 0.17103448275862068
55 0.10291689598238855 0.5789473684210527 0.17476635514018693
56 0.10356164383561643 0.5851393188854489 0.17597765363128492
57 0.10396869759642258 0.5758513931888545 0.17613636363636362
58 0.10294936004451864 0.5727554179566563 0.17452830188679244
59 0.10420168067226891 0.5758513931888545 0.17647058823529413
60 0.10520487264673312 0.5882352941176471 0.17848755284170975
61 0.10496929089893914 0.5820433436532507 0.17786187322611163
62 0.10594900849858357 0.5789473684210527 0.17911877394636017
63 0.1078600114744693 0.5820433436532507 0.18199419167473377
64 0.10926773455377574 0.5913312693498453 0.18445195557701596
65 0.10970706490522689 0.5913312693498453 0.18507751937984498
66 0.11034084344309647 0.5913312693498453 0.18597857838364168
67 0.10895607529948659 0.5913312693498453 0.1840077071290944
68 0.10983323749281196 0.5913312693498453 0.18525703200775948
69 0.11034084344309647 0.5913312693498453 0.18597857838364168
70 0.11137026239067055 0.5913312693498453 0.1874386653581943
71 0.11104651162790698 0.5913312693498453 0.18697993147332354
72 0.11215502055196712 0.5913312693498453 0.18854886475814414
73 0.11242603550295859 0.5882352941176471 0.18877297565822157
74 0.11248527679623085 0.5913312693498453 0.18901533894111824
75 0.11268436578171091 0.5913312693498453 0.18929633300297324
76 0.1125670041691483 0.5851393188854489 0.1888111888111888
77 0.11316259678379988 0.5882352941176471 0.1898101898101898
78 0.11437125748502994 0.5913312693498453 0.1916708479678876
79 0.11512959614225438 0.5913312693498453 0.1927346115035318
80 0.11529126213592233 0.5882352941176471 0.19279553526128868
81 0.11512959614225438 0.5913312693498453 0.1927346115035318
82 0.11469534050179211 0.5944272445820433 0.19228843264897347
83 0.11649294911097487 0.5882352941176471 0.19447287615148415
84 0.1167076167076167 0.5882352941176471 0.194771911840082
85 0.11717791411042945 0.5913312693498453 0.19559651817716336
86 0.11710606989576947 0.5913312693498453 0.19549641760491301
87 0.11646341463414635 0.5913312693498453 0.19460010188487012
88 0.1191969887076537 0.5882352941176471 0.19822639540949402
89 0.1186335403726708 0.5913312693498453 0.1976202793585101
90 0.11823273179838208 0.5882352941176471 0.19689119170984454
91 0.1193004372267333 0.5913312693498453 0.19854469854469853
92 0.11922596754057428 0.5913312693498453 0.19844155844155845
93 0.11889862327909888 0.5882352941176471 0.19781363872982824
94 0.11992504684572143 0.5944272445820433 0.1995841995841996
95 0.119375 0.5913312693498453 0.19864794591783672
96 0.12005108556832694 0.5820433436532507 0.19904711487559557
97 0.1218568665377176 0.5851393188854489 0.2017075773745998
98 0.11954459203036052 0.5851393188854489 0.1985294117647059
99 0.12156110044785669 0.5882352941176471 0.2014846235418876
0 0.05250245338567223 0.33126934984520123 0.09063955950868276
1 0.09701492537313433 0.44272445820433437 0.15915414579855316
2 0.1328560063643596 0.5170278637770898 0.21139240506329116
3 0.13587786259541984 0.5510835913312694 0.21800367421922842
4 0.13953488372093023 0.5572755417956656 0.2231866088034718
5 0.13765477057538236 0.5851393188854489 0.22287735849056603
6 0.13976945244956773 0.6006191950464397 0.22676797194623027
7 0.13708019191226867 0.6191950464396285 0.2244668911335578
8 0.1404109589041096 0.6346749226006192 0.2299495232753786
9 0.14006734006734006 0.6439628482972136 0.2300884955752212
10 0.14182534471437952 0.6687306501547987 0.2340195016251354
11 0.14145383104125736 0.6687306501547987 0.2335135135135135
12 0.14122862571247624 0.6904024767801857 0.23449001051524712
13 0.14369310793237972 0.6842105263157895 0.23750671681891455
14 0.14258064516129032 0.6842105263157895 0.2359850507207688
15 0.14157014157014158 0.6811145510835913 0.23441662226957913
16 0.14258555133079848 0.6965944272445821 0.2367175170962651
17 0.14553686934023286 0.6965944272445821 0.24077046548956663
18 0.14384858044164037 0.7058823529411765 0.2389937106918239
19 0.14476190476190476 0.7058823529411765 0.24025289778714437
20 0.14629512349588347 0.7151702786377709 0.24290220820189273
21 0.1479328165374677 0.7089783281733746 0.24478888295029397
22 0.14900449582530506 0.718266253869969 0.24680851063829787
23 0.15035644847699287 0.718266253869969 0.24866023579849944
24 0.15298013245033112 0.7151702786377709 0.2520458265139116
25 0.15328467153284672 0.7151702786377709 0.2524590163934426
26 0.15560026827632462 0.718266253869969 0.2557883131201764
27 0.15524193548387097 0.7151702786377709 0.2551076753175041
28 0.15568862275449102 0.7244582043343654 0.2562979189485214
0 0.16083395383469842 0.6687306501547987 0.2593037214885954
1 0.18264014466546113 0.6253869969040248 0.2827151854443667
2 0.1824074074074074 0.6099071207430341 0.28082679971489666
3 0.18240146654445463 0.6160990712074303 0.2814710042432815
4 0.17898486197684774 0.6222910216718266 0.27800829875518673
5 0.18351063829787234 0.6408668730650154 0.28532046864231564
6 0.1874455100261552 0.6656346749226006 0.29251700680272114
7 0.1875532821824382 0.6811145510835913 0.29411764705882354
8 0.1898188093183779 0.6811145510835913 0.29689608636977055
9 0.1937984496124031 0.6965944272445821 0.3032345013477089
10 0.19708654670094258 0.7120743034055728 0.3087248322147651
11 0.20086580086580086 0.718266253869969 0.3139377537212449
12 0.20086206896551725 0.7213622291021672 0.3142279163857047
13 0.2025862068965517 0.7275541795665634 0.31692515171948754
14 0.20452567449956485 0.7275541795665634 0.3192934782608696
15 0.20741394527802295 0.7275541795665634 0.3228021978021978
16 0.20837043633125557 0.7244582043343654 0.3236514522821577
17 0.20911528150134048 0.7244582043343654 0.3245492371705964
18 0.21062106210621062 0.7244582043343654 0.3263598326359832
19 0.21162579473206175 0.7213622291021672 0.32724719101123595
20 0.21428571428571427 0.7244582043343654 0.33074204946996466
21 0.21554116558741906 0.7213622291021672 0.3319088319088319
22 0.21454545454545454 0.7306501547987616 0.33169360505973294
23 0.2184014869888476 0.7275541795665634 0.33595425303788423
24 0.21921641791044777 0.7275541795665634 0.33691756272401435
25 0.22022684310018903 0.7213622291021672 0.33743664011585806
26 0.22126436781609196 0.7151702786377709 0.337966349670812
27 0.22137404580152673 0.718266253869969 0.3384390955506929
28 0.22504892367906065 0.7120743034055728 0.3420074349442379
29 0.22549019607843138 0.7120743034055728 0.3425167535368578
30 0.22860020140986909 0.7027863777089783 0.34498480243161095
31 0.22615535889872174 0.7120743034055728 0.3432835820895523
32 0.22831505483549352 0.7089783281733746 0.3453996983408748
33 0.23138832997987926 0.7120743034055728 0.3492786636294609
34 0.23170731707317074 0.7058823529411765 0.34889058913542464
35 0.23734177215189872 0.6965944272445821 0.35405192761605037
36 0.23664921465968586 0.6996904024767802 0.3536776212832551
37 0.23621227887617066 0.7027863777089783 0.35358255451713394
38 0.23890063424947147 0.6996904024767802 0.35618597320724976
39 0.23974763406940064 0.7058823529411765 0.35792778649921514
40 0.23596673596673598 0.7027863777089783 0.35330739299610897
41 0.24281150159744408 0.7058823529411765 0.3613312202852615
42 0.24281150159744408 0.7058823529411765 0.3613312202852615
43 0.24944812362030905 0.6996904024767802 0.36777868185516677
44 0.244136460554371 0.7089783281733746 0.36320380650277556
45 0.24672489082969432 0.6996904024767802 0.36481033091202586
46 0.25055187637969095 0.7027863777089783 0.36940602115541094
47 0.2449197860962567 0.7089783281733746 0.36406995230524647
48 0.25366403607666294 0.6965944272445821 0.3719008264462811
49 0.2497261774370208 0.7058823529411765 0.36893203883495146
50 0.2488986784140969 0.6996904024767802 0.36718115353371245
51 0.24809575625680086 0.7058823529411765 0.3671497584541063
52 0.2502744237102086 0.7058823529411765 0.36952998379254465
53 0.2544642857142857 0.7058823529411765 0.3740771123872026
54 0.2556053811659193 0.7058823529411765 0.37530864197530867
55 0.24918032786885247 0.7058823529411765 0.36833602584814223
56 0.25193370165745854 0.7058823529411765 0.37133550488599343
57 0.25418060200668896 0.7058823529411765 0.3737704918032787
58 0.2550335570469799 0.7058823529411765 0.3746918652423994
59 0.2574370709382151 0.6965944272445821 0.37593984962406013
60 0.2524698133918771 0.7120743034055728 0.3727714748784441
61 0.25388026607538805 0.7089783281733746 0.3738775510204082
62 0.2544052863436123 0.7151702786377709 0.3753046303818034
63 0.2552954292084727 0.7089783281733746 0.37540983606557377
64 0.2599318955732123 0.7089783281733746 0.3803986710963455
65 0.25327510917030566 0.718266253869969 0.37449556093623887
66 0.2611174458380844 0.7089783281733746 0.3816666666666667
67 0.2593010146561443 0.7120743034055728 0.38016528925619836
68 0.2595505617977528 0.7151702786377709 0.3808738664468261
69 0.26376146788990823 0.7120743034055728 0.3849372384937238
70 0.26096997690531176 0.6996904024767802 0.3801513877207737
71 0.2623138602520046 0.7089783281733746 0.3829431438127091
72 0.26171428571428573 0.7089783281733746 0.3823038397328882
73 0.2612197928653625 0.7027863777089783 0.38087248322147654
74 0.2611174458380844 0.7089783281733746 0.3816666666666667
75 0.2608695652173913 0.7058823529411765 0.380952380952381
76 0.26146788990825687 0.7058823529411765 0.3815899581589958
77 0.2590909090909091 0.7058823529411765 0.3790523690773067
78 0.2602739726027397 0.7058823529411765 0.3803169307756464
79 0.25875706214689265 0.7089783281733746 0.37913907284768206
80 0.2584650112866817 0.7089783281733746 0.3788254755996691
81 0.2576271186440678 0.7058823529411765 0.3774834437086092
82 0.25615212527964204 0.7089783281733746 0.3763352506162695
83 0.26556991774383076 0.6996904024767802 0.38500851788756385
84 0.2561247216035635 0.7120743034055728 0.37674037674037675
85 0.2633410672853828 0.7027863777089783 0.3831223628691983
86 0.2573033707865168 0.7089783281733746 0.3775762572135201
87 0.25615212527964204 0.7089783281733746 0.3763352506162695
88 0.25583982202447164 0.7120743034055728 0.3764320785597381
89 0.26480836236933797 0.7058823529411765 0.38513513513513514
90 0.2602739726027397 0.7058823529411765 0.3803169307756464
91 0.25871766029246346 0.7120743034055728 0.3795379537953796
92 0.2575928008998875 0.7089783281733746 0.37788778877887785
93 0.25934314835787087 0.7089783281733746 0.3797678275290215
94 0.2578125 0.7151702786377709 0.3789991796554553
95 0.25904977375565613 0.7089783281733746 0.3794531897265949
96 0.26542491268917345 0.7058823529411765 0.3857868020304569
97 0.26136363636363635 0.7120743034055728 0.3823773898586866
98 0.265661252900232 0.7089783281733746 0.38649789029535864
99 0.2673733804475854 0.7027863777089783 0.3873720136518771
