CataID1121048016765 0 366.5856798160445
CataID2113052024428 0 7235.854717078026
CataID2113052024523 0 7618.281631359084
CataID2112033001275 0 111.799921072394
CataID1129003068574 0 81703.60060888645
CataID1132106090137 0 29739.60299896017
CataID1104124001891 0 3470.6595825272543
CataID2105232034352 0 2084.4358304764223
CataID1118113042533 0 3335.055402398258
CataID1157049033626 0 4615.613422024518
CataID2011205009315 0 18292.25022545998
CataID1012072040935 0 9308.8929299775
CataID1001070035769 0 6918.071951237029
CataID1169031011813 0 756.6544127473632
CataID1109055032038 0 -100
CataID2110141008022 0 621.350097780213
CataID1101058035632 0 408.3498704087975
CataID1107045068798 0 1130.8739024290114
CataID2003192003971 0 858.2829707596627
CataID1104072030716 0 18604.687680157007
CataID2103186021259 0 4875.042985857403
CataID2109141012994 0 -100
CataID1132072039953 0 -100
CataID2009186005780 0 54.78112761324701
CataID1123067010594 0 11243.080039875895
CataID2109154001716 0 -100
CataID2100180002143 0 1337.3032263023788
CataID1146035027900 0 -100
CataID2110151023245 0 -100
CataID1126064037588 0 344.6350185801159
CataID1132056039568 0 130859.88659791021
CataID2115125009631 0 52714.596528351605
CataID1101026020260 0 7783.199266631078
CataID1021019020214 0 52811.514644593066
CataID3021026009163 0 47480.50815262444
CataID1152035016467 0 15481.329737195418
CataID1132001043195 0 6406.978232565437
CataID1132001043243 0 -100
CataID2112129028813 0 30881.832963482346
CataID1021103097031 0 21971.94169095011
CataID3019144004694 0 -100
CataID1109058026557 0 118574.39040899237
CataID2115040009794 0 5227.810510347633
CataID2100025017285 0 1104.7603793082187
CataID2113016009052 0 19452.163959942067
CataID1104004022490 0 130697.1530279363
CataID2114007018631 0 43.6690350949783
CataID2111013022799 0 1424.920384618619
CataID2101009018883 0 299.6547348738587
CataID2101009019543 0 38872.38897723153
CataID1135067023122 0 -100
CataID2009197014104 0 84.01392735184776
CataID2009197014154 0 13208.56420293454
CataID1123080039144 0 79877.72040516566
CataID2012185026753 0 4534.79273192155
CataID1121060027505 0 37643.6098364074
CataID1115081022470 0 -100
CataID1129061018698 0 -100
CataID1146051022488 0 1597.8040046299739
CataID2129052022157 0 -100
CataID1104064041957 0 100579.08237133903
CataID1138055019312 0 11110.695590235886
CataID1132056024785 0 1173.0387891253438
CataID2002202025759 0 -100
CataID1123038037763 0 -100
CataID2123098031899 0 1700.9999527116029
CataID1126056010060 0 18111.259896975076
CataID1138051024772 0 -100
CataID3009035021396 0 8398.274462173766
CataID2120127002445 0 507.02362903327037
CataID2120127002665 0 -100
CataID2114144021470 0 305.25633863646254
CataID1101062014863 0 1465.6026969755756
CataID2100161017220 0 3931.94990963206
CataID3007173003247 0 2509.8815807541073
CataID1135039014919 0 12252.250388736435
CataID1001053022876 0 236.18671737056565
CataID1155026063641 0 68927.94573160747
CataID2001175007393 0 12987.776778160294
CataID1129038058738 0 84364.32365928264
CataID2113119008835 0 2587.8368536509015
CataID1004019031989 0 44259.899453583814
CataID2105018008085 0 4828.470398213439
CataID1126003064608 0 -100
CataID1001116009964 0 486.47790724544467
CataID1115065011515 0 35785.48064564853
CataID1143067020446 0 9325.69616845472
CataID1107125008772 0 98132.766620552
CataID1140073038651 0 5745.305377516269
CataID1135061005844 0 88.50330400276182
CataID2003170026413 0 40921.50582661739
CataID2104326004931 0 1011.1302468568695
CataID2112231002305 0 1910.5820544595003
CataID1015107015376 0 15540.901018670564
CataID1015107015468 0 65105.008050059114
CataID2017193020698 0 -100
CataID1112114011422 0 62846.929369654135
CataID1138051039946 0 -100
CataID1118088031663 0 549.9210240299702
CataID1123054024090 0 32688.814536614496
CataID2000241003201 0 4630.817969533197
CataID1104060052825 0 100743.604894121
CataID1152047039267 0 2255.5128482104283
CataID1129042027344 0 3715.1376136931194
CataID1123081039852 0 114342.69531703612
CataID1115022009384 0 101710.78530808898
CataID2114056010807 0 26563.377180578736
CataID3017095028081 0 1633.5060234436958
CataID1126039042665 0 25367.02658793431
CataID1126045021504 0 56342.6683073329
CataID1118053046365 0 4920.885928156678
CataID1112053024771 0 -100
CataID2112136017033 0 2458.3135826504
CataID1138039012172 0 105868.40261903704
CataID1104011054451 0 80765.18873974368
CataID1129040009883 0 -100
CataID1009017035065 0 -100
CataID2112023006363 0 1063.6519696542298
CataID1001012055876 0 6232.087550522194
CataID1115045041290 0 10683.489891004168
CataID1115045041411 0 -100
CataID2115115017693 0 4576.30889916637
CataID2115117031722 0 -100
CataID2130055019840 0 895.8974513787446
CataID1126003008373 0 -100
CataID2121044017213 0 332.9932906029486
CataID1115006001578 0 1664.991408592652
CataID2114016002547 0 1113.911419433865
CataID2124061005226 0 1099.441073089878
CataID2124061005302 0 29135.940046863205
CataID2124061005616 0 28369.034792557744
CataID1007003011634 0 8336.016358590712
CataID1109124039766 0 54550.88694318917
CataID1121006018419 0 71709.08820654919
CataID1012017045368 0 121.47350415413091
CataID1115004022754 0 1195.644941701142
CataID1115004022784 0 24648.111827186873
CataID1115004022869 0 15773.406905074578
CataID1163046059194 0 3125.2049001868936
CataID1012012017548 0 1082.405494308203
CataID1009005017680 0 994.7056067053287
CataID1001016048711 0 -100
CataID1107006024650 0 32616.54533680486
CataID2107016008648 0 28726.953087408707
CataID2104185013425 0 11813.742611410624
CataID2010283015309 0 13096.764430522831
CataID1129075053437 0 792.8264467151575
CataID1152045007760 0 6395.813068355827
CataID1132077030671 0 1034.0921409850598
CataID2113156003917 0 3136.13917435747
CataID1146062053491 0 -100
CataID2020193007382 0 321.9987813545141
CataID1104079025894 0 9681.094707564069
CataID1140043045321 0 -100
CataID1115068028660 0 -100
CataID1115068028668 0 90.23173362494694
CataID1135078003324 0 2868.6016560326493
CataID1135075065172 0 2783.1042294926046
CataID2113128006450 0 4485.907174417984
CataID1126039027597 0 580.4203044212934
CataID1109080054125 0 49792.22996076262
CataID2129103005795 0 890.9674840778068
CataID3019085040099 0 -100
CataID2004183027214 0 125.73615077658249
CataID2110050012396 0 7136.203497602269
CataID1015063041286 0 28252.307602652898
CataID1107126029849 0 400.7359634236998
CataID1163024014867 0 1166.2613559935376
CataID1135045049726 0 -100
CataID2104151016931 0 -100
CataID1115012048739 0 8354.241967172682
CataID1115012049484 0 100066.9962657324
CataID2116031007735 0 1705.9667221387797
CataID1104012053226 0 5100.148666093093
CataID2111125027052 0 1239.406953698498
CataID1112016002246 0 -100
CataID2111041012411 0 -100
CataID1132014038991 0 6352.392835247845
CataID1121048037384 0 11647.243456797889
CataID2107035022510 0 -100
CataID1009009033154 0 691.5266218986994
CataID2108012005154 0 430.44511836656034
CataID1001084003874 0 -100
CataID2002218014950 0 -100
CataID2002218014975 0 38.767138514741525
CataID2012297004969 0 -100
CataID1104075045892 0 57999.442754604745
CataID1126066016185 0 187.43015027336776
CataID1146064015165 0 1690.6875556768998
CataID2104228024735 0 3824.2711427797144
CataID1112090026850 0 14467.46211377916
CataID1112090027040 0 4351.679719810763
CataID2000173009114 0 -100
CataID1118080061415 0 1379.8309012006819
CataID1118080061515 0 63745.236425252435
CataID1135079004364 0 97440.42640341473
CataID3011103012006 0 8327.90056436488
CataID1126068026481 0 12279.730031129733
CataID1104048017080 0 1730.1080925946098
CataID1007078026946 0 27030.640733197695
CataID3007109009769 0 -100
CataID3021096005653 0 5841.342688513002
CataID1121077019116 0 19661.177951574085
CataID2111147018263 0 7009.865711648973
CataID1115067040479 0 466.7144359764106
CataID1140072071308 0 11880.980746361995
CataID2103164001730 0 -100
CataID2116042025996 0 862.3325340863322
CataID1101075052633 0 10438.392947884946
CataID1115066053148 0 7186.309585829438
CataID2129136009652 0 4447.2317676468065
CataID1115079050828 0 -100
CataID3005116025756 0 381.99796462573255
CataID2017191026053 0 427.9872129841122
CataID1109067034151 0 -100
CataID1101076015010 0 216.5648072436939
CataID2114148011867 0 265.330730879556
CataID2127099002834 0 11407.660163873657
CataID1115076054844 0 485.58335338339145
CataID1107026059711 0 63390.89825869247
CataID2138118005713 0 -100
CataID1007012048735 0 -100
CataID1135045019881 0 -100
CataID1012107127473 0 12796.167009910678
CataID3011149030590 0 382.3909601205331
CataID1004119054577 0 600.5061135539812
CataID1009005038716 0 328.40108905176425
CataID2107005012632 0 21370.288720653487
CataID1118079040581 0 9195.568892882236
CataID2112024025611 0 -100
CataID2004185015493 0 600.8076204623435
CataID1007061013217 0 1492.7865524161564
CataID1007085024180 0 -100
CataID1129066059893 0 158.23657488849648
CataID2011192014557 0 7179.017375994936
CataID1118071007293 0 100811.19985868949
CataID3027093004363 0 3544.3339789871056
CataID3027093004394 0 1187.8776165911172
CataID2002185007490 0 -100
CataID1001049061123 0 -100
CataID1118056033086 0 34025.33477382076
CataID2010207017193 0 6863.317986517626
CataID1112116047016 0 89763.39934938186
CataID1143069053790 0 65113.92710546799
CataID1107080041314 0 29942.730957860913
CataID1004070035347 0 30.27438432741728
CataID1115048052960 0 792.9141430826562
CataID1146029056026 0 2900.337814063461
CataID2121060025511 0 80.51824340615973
CataID1129063013365 0 21861.34458858754
CataID1118017052618 0 18575.831715574648
CataID2120111024731 0 5328.312389726041
CataID2120111024801 0 3536.8040184335937
CataID1135032001084 0 31629.138496600244
CataID1135032001176 0 46323.90340196651
CataID2134083011373 0 798.8906972531632
CataID1138049006029 0 4672.198405406165
CataID3017067027265 0 5770.580469624469
CataID3013082015583 0 -100
CataID1107028042238 0 80637.1703740784
CataID1107028042239 0 34052.74652247428
CataID1138099053521 0 9675.437254205084
CataID1138099054505 0 30702.115778435313
CataID2103328005614 0 -100
CataID2127108018882 0 9353.238028134661
CataID1107123001493 0 22169.3396164451
CataID1015018038581 0 22365.319064946383
CataID3007164001814 0 3172.43185679598
CataID2104011026517 0 7796.58472668772
CataID2104011026676 0 192.08375876130214
CataID2104011026784 0 142.19788811371467
CataID1109084024537 0 -100
CataID1132080018873 0 39615.635302055154
CataID2009216009309 0 1296.7188268985117
CataID2102150022238 0 -100
CataID1104081004491 0 -100
CataID1101084065669 0 5024.712474203581
CataID1101083064682 0 540.4184788460723
CataID1101083064809 0 -100
CataID1115050034744 0 107831.86519682783
CataID2111159001773 0 -100
CataID2003169019333 0 24887.790296971154
CataID1115067024889 0 173.43885507103238
CataID1123016012698 0 20703.117745232586
CataID1121020043817 0 14211.714894013203
CataID2112007005047 0 1241.966514589935
CataID2112007005345 0 2104.797883621866
CataID1104004047819 0 805.845073862019
CataID1001055022495 0 7811.6671729683885
CataID1007047066194 0 23832.58186240671
CataID1118049002062 0 -100
CataID1126108044076 0 15045.85683659023
CataID1152035007597 0 -100
CataID2113028021448 0 -100
CataID2101320015878 0 253.3943314277728
CataID1009020031821 0 10665.286392812119
CataID1007002026116 0 -100
CataID1126112008022 0 -100
CataID2103010007950 0 33614.78597789921
CataID1135078091973 0 3539.12386044581
CataID1107079006894 0 -100
CataID1101075035166 0 32.38533257819809
CataID2101194014308 0 124.47968208392388
CataID1123078047744 0 46716.94737597918
CataID1109074014484 0 -100
CataID2102208006787 0 1693.940798540516
CataID2101175022362 0 3615.8955356474344
CataID1126070013571 0 135.93860534721188
CataID1007082004821 0 19763.092489517356
CataID1135063054023 0 50647.86229123915
CataID1109058002423 0 160.97434621515652
CataID1118054021968 0 -100
CataID1118054022151 0 627.0198269362994
CataID2117139018720 0 1427.1530141575965
CataID1121005021467 0 38227.44864339735
CataID1112012026815 0 43874.95271004314
CataID1112012027005 0 95660.92065050866
CataID2111224031086 0 -100
CataID1109067010143 0 7589.104686484656
CataID1118049015485 0 13358.139035078073
CataID2117127009769 0 11158.201992490916
CataID2101027017914 0 -100
CataID1121049042491 0 143.19077755640984
CataID2113031019042 0 2676.2508480169577
CataID1109011021418 0 -100
CataID1135037058251 0 677.077995981958
CataID1129040055772 0 1582.0155020677175
CataID1123049011653 0 -100
CataID2123126010307 0 -100
CataID2123126010429 0 206.0729712495318
CataID2115029009812 0 12438.96379093231
CataID2002316002836 0 104.90219264191647
CataID2002316003121 0 -100
CataID1007011046697 0 19265.138967466522
CataID2126030016568 0 20027.389089431825
CataID1118025045277 0 8833.578436295928
CataID1118025045326 0 10034.981043654752
CataID2114017014174 0 253.7059542665697
CataID1123003015795 0 35575.48244490446
CataID2110221011083 0 1109.159182686425
CataID2007199027898 0 2173.2523630932446
CataID1129073053863 0 125.23678096188092
CataID2001219001543 0 7222.935142313236
CataID1121087069976 0 13292.538411196678
CataID2109231023770 0 612.452484985299
CataID1107066021786 0 58814.623505294156
CataID1009070020486 0 53688.11413216506
CataID2010179010800 0 2261.7470617404447
CataID1126062047037 0 1591.2558818641758
CataID2104177024066 0 2499.362815969679
CataID1007058011350 0 -100
CataID2127107009587 0 -100
CataID1004080010899 0 2159.942365925542
CataID2004207005644 0 2213.040718046003
CataID2120109020752 0 20436.226795917886
CataID1135002070767 0 9333.19760858576
CataID1109065039849 0 666.6370551448662
CataID2120136011416 0 908.1759590819145
CataID1129046043797 0 1021.305423531576
CataID1129046044033 0 33178.68181206782
CataID2114041008944 0 6747.556740801541
CataID2114041009089 0 -100
CataID2126046015174 0 1569.4491942024458
CataID2126046015216 0 576.238407934982
CataID1112068003038 0 -100
CataID1109059026777 0 4681.680714778249
CataID1109059026878 0 33776.26804037232
CataID2108154010403 0 7559.756516276007
CataID1004079035855 0 225.43798444354582
CataID2003205005988 0 412.63697447570735
CataID1101061001949 0 10535.38503055129
CataID2117119001861 0 -100
CataID3013102019026 0 6113.3525653317
CataID2004176010418 0 980.9736659107167
CataID1101089108708 0 33507.22799087274
CataID2002187028128 0 6391.03836135354
CataID1004068043715 0 1164.4677866357802
CataID2003177022586 0 4228.232364077801
CataID2100158003962 0 622.0714120901356
CataID2104161014603 0 -100
CataID1115048005032 0 145133.5992685466
CataID2114125006130 0 43993.004223376185
CataID1126038014678 0 9377.25429601202
CataID2125099031788 0 10073.250899345496
CataID2125099031858 0 13725.00852103291
CataID1126036012067 0 2468.3267257561447
CataID2121116028005 0 289.60543448574333
CataID2112153006696 0 604.5153757222157
CataID2102147001561 0 199.93954693094665
CataID1107058036516 0 15391.300989675763
CataID2107149022764 0 -100
CataID1107055037124 0 1142.9124569475148
CataID2118112009018 0 2520.4045709277507
CataID2124053030729 0 29053.565174438547
CataID2117122009379 0 15033.005238507681
CataID2117122009686 0 4296.971528148524
CataID2107147019120 0 950.7091274107614
CataID2008195018844 0 6828.084663413673
CataID1112049033419 0 206.47922805918458
CataID2112126028021 0 1829.4432207482
CataID2112126028443 0 6568.255022615774
CataID2110134017479 0 -100
CataID2110134017700 0 5956.053669175566
CataID2110134003030 0 598.6150812964157
CataID2110134003093 0 6622.576387080355
CataID1123043042167 0 2327.9350072213524
CataID1129039033391 0 356.7962837708915
CataID2117045007785 0 4792.577016893829
CataID1001065033150 0 18873.10450963978
CataID2000168021071 0 -100
CataID2000168021115 0 -100
CataID2124096005370 0 -100
CataID2124096005664 0 69756.97158279576
CataID2117119022071 0 -100
CataID2124105009445 0 -100
CataID1104005022871 0 9279.077395883458
CataID2103013018549 0 1185.560685423464
CataID1104005004076 0 3247.0808225457276
CataID2101002013487 0 -100
CataID2000003022341 0 -100
CataID3001002017047 0 -100
CataID2000003007516 0 71.02633061985614
CataID3013160021265 0 6945.241951190878
CataID2120052028250 0 20716.46186562584
CataID1126037072768 0 181.8907797863526
CataID2112061007837 0 19984.426712095665
CataID1121039018518 0 7081.9794032164555
CataID2120100031298 0 28810.02874083456
CataID1121048018723 0 99151.40231180226
CataID2121122002746 0 2343.3128662881145
CataID1109014052905 0 4494.494447730854
CataID2120045008300 0 8327.880954090137
CataID2120045008432 0 -100
CataID1132021025959 0 15342.491777039342
CataID2131054011983 0 2326.6925139878163
CataID2131054012115 0 -100
CataID2115037017560 0 1310.83648054699
CataID2114036006856 0 42.163043260526294
CataID2115042006180 0 -100
CataID2115042006272 0 536.8248891980302
CataID2009309020687 0 127.12607212607475
CataID2009309020701 0 -100
CataID2102004010173 0 10170.633045431458
CataID2129045025352 0 -100
CataID1121019028010 0 106621.37789901835
CataID2121048008191 0 90613.88496323716
CataID1012075032327 0 -100
CataID2009201013879 0 2693.1458378779134
CataID3009109011006 0 -100
CataID2001181012165 0 2130.0429651072063
CataID1001081036655 0 14030.639552555334
CataID1001081036942 0 32922.85469219642
CataID2008192021697 0 2687.276861310838
CataID3007104002435 0 218.95330595038558
CataID1009073044585 0 891.4943746363288
CataID3009102011417 0 -100
CataID2109135018100 0 -100
CataID2008178002172 0 -100
CataID2108150002142 0 17665.299331956234
CataID2121100025986 0 266.04868219816757
CataID1012073063887 0 -100
CataID2011208012924 0 779.0298187808444
CataID2011208012931 0 14.998318242759218
CataID2011208012987 0 287.2949307337512
CataID1009081006261 0 -100
CataID2011207026179 0 1269.6023846276514
CataID2011207026318 0 3964.0377813766113
CataID1112052025176 0 3424.1821444790735
CataID2112133016970 0 16875.529325014315
CataID2112133017049 0 -100
CataID2109146016391 0 14949.745833305806
CataID1121040068258 0 72364.04656600227
CataID2122101010895 0 -100
CataID2122101010912 0 30310.947448522664
CataID2005182007443 0 6704.467912849854
CataID1118047001708 0 -100
CataID2010189014959 0 638.2505166485706
CataID2114134013911 0 -100
CataID2121095033531 0 25273.169626715768
CataID2111142006896 0 25008.561510291893
CataID2107152016027 0 1030.8462923898528
CataID2109125026190 0 -100
CataID2109125026581 0 7625.16513458352
CataID2112123019100 0 -100
CataID1121049039540 0 1280.071478368384
CataID2122123002133 0 1009.2513610997426
CataID2114033001602 0 53084.969758814725
CataID2000170003127 0 392.675760010093
CataID1118014056476 0 2101.586432115433
CataID2120034002822 0 2678.7026501767245
CataID2120034002837 0 -100
CataID2100328026194 0 8241.890470327697
CataID2114027014837 0 900.0089952763212
CataID2102330011863 0 290.05958033178695
CataID2107022010243 0 -100
CataID2105024014496 0 -100
CataID1107008003330 0 74218.4076106339
CataID1015111071015 0 7781.34301116386
CataID2014287023673 0 598.6334191716887
CataID2124054020032 0 700.710778274558
CataID2005313002833 0 4418.496532262588
CataID2107017002989 0 -100
CataID2121050016566 0 -100
CataID2111029002586 0 703.8027323107427
CataID2103004022511 0 -100
CataID2003181008308 0 31218.73892527099
CataID2103159001694 0 13613.310368990356
CataID2000209035244 0 717.9155342654288
CataID2109222032092 0 2227.359995328656
CataID2015282031295 0 42351.82537909528
CataID2104211004624 0 12054.554359450132
CataID2013188010817 0 5660.891883198563
CataID3013102006637 0 -100
CataID1115052002530 0 9799.99877907776
