TranID1011080040044131101 0 626.309966159313
TranID1310250070034110542 0 1511.6133288625801
TranID1512020150014110836 0 600.4612680680312
TranID1210090180034141802 0 680.2417661127555
TranID1006111070024108613 0 18638.139907189794
TranID1111271070034113062 0 128.8686241252882
TranID1409251070034124903 0 573.1822080949461
TranID912111090034111048 0 227.1561737922805
TranID1011111120014121468 0 634.1205453792498
TranID1410291210014109021 0 3168.7963358668376
TranID1607091210014124380 0 14345.046423408865
TranID911191210024141794 0 13006.821922954228
TranID1011111320024146366 0 1397.5379741691672
TranID1309231430034119891 0 2305.5265908918423
TranID1512050010064119041 0 289.972078727599
TranID1011140010064126302 0 5764.070742065249
TranID1209210040054102542 0 36925.543641638076
TranID1110190210074126561 0 1047.7649482380616
TranID1309151070074113180 0 352.57137284210745
TranID812201090074110332 0 15994.850631570253
TranID902131210054114598 0 102.3332098549988
TranID809091260054126896 0 2136.319623236252
TranID1411010010104115100 0 279.03414617085144
TranID1211140230104117851 0 5065.850564112331
TranID1511141010114127759 0 9103.70942934082
TranID812311010114128410 0 3108.276202467635
TranID908171040084112440 0 4453.993712827322
TranID801101070114130042 0 -100
TranID911101120084103272 0 3622.090939932439
TranID1107021180094118167 0 151.5289386526686
TranID1610211260104103466 0 5465.228002658042
TranID1210081290084113755 0 12354.107098975728
TranID1110061320094139400 0 29029.398574650233
TranID1109241350074121359 0 32574.311171487843
TranID1610050010124122001 0 -100
TranID1209180010154103293 0 21735.51097114603
TranID912150090124107296 0 2045.817503502287
TranID911170180124117023 0 9038.15145086973
TranID1609221010114117243 0 97428.4937548767
TranID1210061010114123149 0 10117.234010651257
TranID1111281010144134599 0 26368.30287982111
TranID1210141040144113641 0 15014.061649469826
TranID1510311120124112847 0 29784.714363020525
TranID910211120144106110 0 1173.3884765842838
TranID811041150144132384 0 28695.281128293394
TranID801301180124103586 0 16464.305676047825
TranID1503111210134119243 0 5491.304567077652
TranID1201251260114103174 0 44433.62037783197
TranID809301290104145043 0 21100.09340868069
TranID1512081320104112890 0 943.9416794374291
TranID1111030010164113022 0 1559.1057544258463
TranID1112310010184138365 0 -100
TranID1210150070174107414 0 -100
TranID1010140090174125659 0 887.3859025134922
TranID810100210174114826 0 641.5669108543227
TranID1309171070164130218 0 13396.736607449942
TranID912111210184153058 0 12058.082850821376
TranID909281230154141995 0 1750.5522243476357
TranID1303021290164141488 0 1043.011060060218
TranID1002161320164145926 0 102460.41600842941
TranID1011070010194233970 0 -100
TranID1112310040214127410 0 41148.31775139363
TranID909290090204123331 0 130.7191865287999
TranID1010130090214116671 0 2566.382558952594
TranID1209260090224105038 0 6829.933256011818
TranID1312250150204104874 0 754.6861412211869
TranID1011130180224123656 0 4802.490967083207
TranID901200210184106233 0 62.57921602913062
TranID1411240210214124838 0 2622.9234677644577
TranID1012021070194105972 0 2914.792032320948
TranID1201181070194115579 0 1588.6529533726723
TranID712311090214110314 0 579.0430294342923
TranID810251120194119274 0 1595.129820579463
TranID1409301150184108915 0 133095.2325607326
TranID1410141180184121565 0 2871.445501945036
TranID1210221210204103080 0 202.03723813212042
TranID1112251320174117100 0 6693.022601599592
TranID1512081320174144890 0 35491.23922755487
TranID1011070070244114576 0 5228.999952631879
TranID1211230090264132139 0 1083.0990634213867
TranID1211230090284118680 0 1215.3460353084747
TranID1101140180254114459 0 25966.248357665983
TranID1001081010294126339 0 46744.369903810664
TranID1212031040274125613 0 23604.175330247137
TranID809291090244127420 0 21028.30242052854
TranID1302011090264101772 0 4103.777329807792
TranID1101271090284129280 0 7651.60820694741
TranID1411200040324146816 0 9144.561940760459
TranID911100070334153394 0 53606.42142723908
TranID1312070120314133166 0 315.32417744051094
TranID1210150150284109826 0 251.95836964401587
TranID1411300180304136080 0 3333.1312592195113
TranID1012140180304146295 0 817.52301427703
TranID1111301090294102584 0 18632.31961792433
TranID1312231090294105831 0 93164.89063056216
TranID1212201180394146401 0 2101.7264798738233
TranID901281260364122178 0 7345.752545082592
TranID1212101350304169390 0 12384.525882408274
TranID910261400294164657 0 1473.8271928996332
TranID904261490254112539 0 9528.782696736793
TranID1301031490264148655 0 28501.346198946696
TranID1610231570224126275 0 69013.43450187294
TranID1610241600204126524 0 59948.761406308615
TranID803060010464155774 0 3502.0243584665263
TranID911151150414104403 0 17265.765779213707
TranID1110271210414133893 0 2472.7613061060733
TranID1103281290384113038 0 21933.44121072734
TranID1311021290414104571 0 1512.0156376245664
