0 0.0344950213371266 0.30030959752321984 0.06188197767145135
1 0.036046982584042125 0.2755417956656347 0.06375358166189113
2 0.04265873015873016 0.26625386996904027 0.0735356990166738
3 0.05499664654594232 0.25386996904024767 0.09040793825799338
4 0.0924170616113744 0.24148606811145512 0.13367609254498714
5 0.1337386018237082 0.2724458204334365 0.17940876656472987
6 0.2246376811594203 0.28792569659442724 0.2523744911804613
7 0.2643979057591623 0.3126934984520124 0.2865248226950355
8 0.2607655502392344 0.33746130030959753 0.29419703103913625
9 0.2861111111111111 0.3188854489164087 0.30161054172767204
10 0.28342245989304815 0.3281733746130031 0.3041606886657102
11 0.29683698296836986 0.37770897832817335 0.33242506811989103
12 0.29009433962264153 0.38080495356037153 0.3293172690763052
13 0.2945054945054945 0.4148606811145511 0.3444730077120823
14 0.2907488986784141 0.4086687306501548 0.33976833976833976
15 0.2845691382765531 0.43962848297213625 0.34549878345498786
16 0.2928416485900217 0.4179566563467492 0.3443877551020408
17 0.2802303262955854 0.4520123839009288 0.3459715639810426
18 0.2756849315068493 0.4984520123839009 0.35501653803748623
19 0.2819047619047619 0.4582043343653251 0.34905660377358494
20 0.2727272727272727 0.48297213622291024 0.34860335195530723
21 0.2696817420435511 0.4984520123839009 0.35
22 0.2731707317073171 0.5201238390092879 0.3582089552238806
23 0.27044025157232704 0.5325077399380805 0.3587069864442127
24 0.2633279483037157 0.5046439628482973 0.34607218683651814
25 0.2708333333333333 0.5232198142414861 0.3569165786694826
26 0.25609756097560976 0.5201238390092879 0.3432073544433095
27 0.2542857142857143 0.5510835913312694 0.3479960899315738
28 0.26015037593984963 0.5356037151702786 0.3502024291497976
29 0.25872093023255816 0.5510835913312694 0.3521266073194857
30 0.2574679943100996 0.5603715170278638 0.35282651072124754
31 0.26800670016750416 0.4953560371517028 0.3478260869565218
32 0.26061493411420206 0.5510835913312694 0.35387673956262433
33 0.25 0.5603715170278638 0.3457497612225406
34 0.2524682651622003 0.5541795665634675 0.3468992248062015
35 0.25390070921985813 0.5541795665634675 0.34824902723735407
36 0.25726744186046513 0.5479876160990712 0.35014836795252224
37 0.25034387895460797 0.5634674922600619 0.3466666666666667
38 0.2520891364902507 0.5603715170278638 0.3477425552353507
39 0.24355670103092783 0.5851393188854489 0.34394904458598724
40 0.2553495007132668 0.5541795665634675 0.349609375
41 0.2542134831460674 0.5603715170278638 0.3497584541062802
42 0.25348189415041783 0.5634674922600619 0.34966378482228627
43 0.24238578680203046 0.5913312693498453 0.3438343834383438
44 0.24160206718346253 0.5789473684210527 0.34092980856882404
45 0.23693803159173754 0.6037151702786377 0.3403141361256544
46 0.23845193508114856 0.5913312693498453 0.3398576512455516
47 0.23642943305186973 0.6068111455108359 0.3402777777777778
48 0.2388250319284802 0.5789473684210527 0.33815551537070526
49 0.24934383202099739 0.5882352941176471 0.35023041474654376
50 0.25348189415041783 0.5634674922600619 0.34966378482228627
51 0.254957507082153 0.5572755417956656 0.34985422740524774
52 0.24102564102564103 0.5820433436532507 0.3408884859474161
53 0.24074074074074073 0.6037151702786377 0.34421888790820826
54 0.24045801526717558 0.5851393188854489 0.3408476104598738
55 0.24155844155844156 0.5758513931888545 0.3403476669716377
56 0.23414634146341465 0.5944272445820433 0.3359580052493439
